,id,filename,vector,label
275,275,../../images/data/1865/191.jpg,[ 0.6744557  -0.40385273  1.7853117  -1.7615714 ],0
276,276,../../images/data/1865/53.jpg,[ 0.8115317  -0.9658139  -0.13236834 -2.3013256 ],0
277,277,../../images/data/1865/1.jpg,[ 0.04748705 -0.11224594 -0.3085473  -2.5473285 ],0
278,278,../../images/data/1865/146.jpg,[ 1.0937431  2.218776   3.8005488 -2.5439973],0
279,279,../../images/data/1865/84.jpg,[ 1.3831292  1.1281672  1.0281055 -1.4844141],0
280,280,../../images/data/1865/90.jpg,[-0.16618678 -0.6881248   1.0972941  -2.852877  ],0
281,281,../../images/data/1865/387.jpg,[ 0.73848385 -0.2830322   0.4551339  -0.77917695],0
282,282,../../images/data/1865/344.jpg,[ 0.31342867 -0.13264395  0.17230366 -1.9759165 ],0
283,283,../../images/data/1865/350.jpg,[ 0.5881481   0.7929624  -0.77472484 -3.7350657 ],0
284,284,../../images/data/1865/378.jpg,[ 0.9315992   0.08721409  0.01553081 -1.5797873 ],0
285,285,../../images/data/1865/224.jpg,[ 6.194698   1.312527  -1.1864717 -7.3075447],0
286,286,../../images/data/1865/218.jpg,[-0.28696367 -1.2208923   1.3588073  -0.6102245 ],0
287,287,../../images/data/1865/219.jpg,[ 0.42969087  0.03218744  0.07659601 -0.8515909 ],0
288,288,../../images/data/1865/231.jpg,[ 0.78027695 -0.47809365  1.5317442  -1.7031503 ],0
289,289,../../images/data/1865/379.jpg,[ 0.29914513 -0.11379268  0.08048366 -0.873965  ],0
290,290,../../images/data/1865/351.jpg,[ 1.3147836  1.2879815  1.8891578 -1.4654388],0
291,291,../../images/data/1865/392.jpg,[ 1.8289526   0.6004697  -0.83793557 -2.0016155 ],0
292,292,../../images/data/1865/386.jpg,[ 0.43314508  0.38575217  0.04690788 -1.9664369 ],0
293,293,../../images/data/1865/91.jpg,[ 0.39426354 -0.99820584  1.2984948  -1.9726884 ],0
294,294,../../images/data/1865/153.jpg,[-0.28646228  0.41819546  0.19608973 -1.3541832 ],0
295,295,../../images/data/1865/147.jpg,[ 1.3124423   0.62368417 -2.9851038  -4.8518105 ],0
296,296,../../images/data/1865/52.jpg,[ 0.86428255 -0.4352663  -0.27792957 -0.98429227],0
297,297,../../images/data/1865/46.jpg,[ 0.21348992 -1.0961471   1.8005106  -0.47122142],0
298,298,../../images/data/1865/190.jpg,[ 1.4586216   0.35529682 -0.05878736 -2.1196003 ],0
299,299,../../images/data/1865/184.jpg,[-0.06128117 -0.41178182  0.2708573  -1.9095035 ],0
300,300,../../images/data/g7/176.jpg,[ 2.5681014 -2.077167  -2.671776  -3.7826877],1
301,301,../../images/data/g7/200.jpg,[ 1.2813327 -2.5002582 -1.385829  -2.668287 ],1
302,302,../../images/data/g7/201.jpg,[ 2.6229992 -1.7867279 -2.219946  -2.4652548],1
303,303,../../images/data/g7/163.jpg,[ 2.3486257 -2.3580794 -2.167078  -4.050376 ],1
304,304,../../images/data/g7/62.jpg,[ 2.5301561  0.5815805 -0.3571439 -3.2596526],1
305,305,../../images/data/g7/60.jpg,[-0.22269401  0.06322215 -0.44293824 -3.8879478 ],1
306,306,../../images/data/g7/174.jpg,[ 2.6275482 -2.9516833 -1.7222016 -4.674037 ],1
307,307,../../images/data/g7/49.jpg,[ 2.7423928 -1.3839607 -2.5454073 -3.1133583],1
308,308,../../images/data/g7/61.jpg,[ 1.7683995 -1.5636666 -1.3956072 -4.314227 ],1
309,309,../../images/data/g7/159.jpg,[ 5.618081   -0.8041699  -0.70966697 -3.3643098 ],1
310,310,../../images/data/g7/64.jpg,[-0.48344252 -2.8691814  -0.2520304  -1.5551829 ],1
311,311,../../images/data/g7/8.jpg,[ 1.8154641 -3.755062  -2.4978254 -3.9618082],1
312,312,../../images/data/g7/99.jpg,[ 1.0188103 -2.1820018 -1.1537659 -4.759307 ],1
313,313,../../images/data/g7/204.jpg,[ 2.8360505 -1.6214755 -0.7485876 -2.626937 ],1
314,314,../../images/data/g7/166.jpg,[ 1.1613843 -3.8693411 -1.3314383 -4.8639746],1
315,315,../../images/data/g7/9.jpg,[ 2.7112944 -2.259365  -2.0218832 -3.5637293],1
316,316,../../images/data/g7/288.jpg,[ 0.11700109 -2.1389496   2.5395164   2.554238  ],1
317,317,../../images/data/g7/316.jpg,[ 1.6954639 -3.595548  -2.5614283 -2.0226958],1
318,318,../../images/data/g7/302.jpg,[ 1.5976998 -2.5261009 -2.6386905 -2.791515 ],1
319,319,../../images/data/g7/29.jpg,[ 1.9668894 -2.4877973 -2.662724  -3.2864342],1
320,320,../../images/data/g7/17.jpg,[ 2.003923  -3.0997596 -3.6179407 -2.618876 ],1
321,321,../../images/data/g7/102.jpg,[ 2.7356656 -3.3508434 -2.0515563 -1.9198899],1
322,322,../../images/data/g7/260.jpg,[ 4.575229  -2.8585827 -1.1232426 -2.8482714],1
323,323,../../images/data/g7/315.jpg,[ 1.2439944 -2.5360534 -2.065564  -3.6078048],1
324,324,../../images/data/g7/103.jpg,[ 3.1416843 -1.7183458 -1.3737795 -3.4303765],1
325,325,../../images/data/g7/117.jpg,[ 2.1187108  2.381112  -0.9532037 -2.0283499],1
326,326,../../images/data/g7/107.jpg,[ 2.8474352 -3.27687   -1.4180598 -2.7064767],1
327,327,../../images/data/g7/258.jpg,[ 1.8223176 -2.4706016 -2.5220428 -2.3145726],1
328,328,../../images/data/g7/39.jpg,[ 2.514703  -3.0289989 -1.6109746 -3.2315195],1
329,329,../../images/data/g7/138.jpg,[ 3.2681031 -2.1475465 -1.6333439 -2.0060573],1
330,330,../../images/data/g7/111.jpg,[ 1.7760973  -1.0794626   0.77051735 -8.130133  ],1
331,331,../../images/data/g7/10.jpg,[ 3.2370417 -1.4214692 -3.2065544 -5.2444487],1
332,332,../../images/data/g7/35.jpg,[ 4.1515813  0.4668986  1.7438729 -0.5413995],1
333,333,../../images/data/g7/120.jpg,[ 2.3389034  -0.50100935 -1.6167848  -3.3396697 ],1
334,334,../../images/data/g7/336.jpg,[ 2.3248377   0.46396062  2.5376213  -5.2716227 ],1
335,335,../../images/data/g7/135.jpg,[ 2.6094966 -2.40918   -2.1256073 -4.097664 ],1
336,336,../../images/data/g7/121.jpg,[-1.3637385   0.26646635  1.4624138  -1.5072769 ],1
337,337,../../images/data/g7/34.jpg,[ 2.1927423 -3.1353035 -2.2374015 -2.8972   ],1
338,338,../../images/data/g7/36.jpg,[ 2.0463624 -2.2128518 -2.574495  -5.15505  ],1
339,339,../../images/data/g7/22.jpg,[ 2.715057  -2.9685602 -1.7220023 -4.296879 ],1
340,340,../../images/data/g7/282.jpg,[ 1.5758715 -2.1732485 -1.7664881 -3.1005456],1
341,341,../../images/data/g7/334.jpg,[ 2.07725   -2.3997247 -1.1612978 -3.0063214],1
342,342,../../images/data/g7/308.jpg,[ 2.530192  -2.0982535 -1.9655945 -3.0262055],1
343,343,../../images/data/g7/23.jpg,[ 0.997498   -2.3529954  -0.98822737 -3.3987937 ],1
344,344,../../images/data/g7/293.jpg,[ 2.2903695 -2.1011727 -2.2056768 -4.714454 ],1
345,345,../../images/data/g7/278.jpg,[ 2.1952755 -1.2769935 -2.672179  -2.6299906],1
346,346,../../images/data/g7/292.jpg,[ 5.1923804 -1.832387  -2.8730285 -0.7655926],1
347,347,../../images/data/g7/127.jpg,[ 3.1170115 -3.0292213 -2.2311811 -1.9027913],1
348,348,../../images/data/g7/26.jpg,[ 2.2380476 -1.6590496 -1.2472038 -3.4993067],1
349,349,../../images/data/g7/32.jpg,[ 2.5281239 -1.7741421 -4.590192  -1.7214665],1
350,350,../../images/data/g7/30.jpg,[ 2.217102  -1.3648118 -1.7117758 -3.0023162],1
351,351,../../images/data/g7/284.jpg,[ 1.5117469 -1.6804583 -2.0673046 -5.1949267],1
352,352,../../images/data/g7/253.jpg,[ 0.12006471  1.1745989  -0.16801716 -0.58972055],1
353,353,../../images/data/g7/31.jpg,[ 3.3052425 -2.215594  -1.7476718 -2.7447836],1
354,354,../../images/data/g7/19.jpg,[-0.99684244  1.3974388  -2.8060014  -2.923801  ],1
355,355,../../images/data/g7/4.jpg,[ 2.3040287 -2.747482  -2.0443785 -3.850366 ],1
356,356,../../images/data/g7/57.jpg,[ 3.530335   -0.48383835 -2.750188   -4.639221  ],1
357,357,../../images/data/g7/7.jpg,[ 1.5894997 -2.2210665 -2.1876664 -5.194269 ],1
358,358,../../images/data/g7/41.jpg,[ 3.7325182 -3.8147023 -2.211691  -3.4220843],1
359,359,../../images/data/g7/82.jpg,[ 1.0841199  -0.19579746  0.27950844 -0.45335516],1
360,360,../../images/data/g7/154.jpg,[ 1.5389391 -1.985854  -3.8378036 -4.165719 ],1
361,361,../../images/data/g7/83.jpg,[ 2.3428683 -2.9532826 -1.7314713 -3.4417048],1
362,362,../../images/data/g7/169.jpg,[ 1.8536158 -2.2318904 -0.7244408 -3.038737 ],1
363,363,../../images/data/g7/182.jpg,[ 2.4432878 -2.687897  -3.4428084 -3.4821181],1
364,364,../../images/data/g7/6.jpg,[ 1.9844917 -2.6592722 -1.2207742 -3.4307084],1
365,365,../../images/data/g7/2.jpg,[ 2.1811056 -1.1193764 -1.6502876 -3.0521083],1
366,366,../../images/data/g7/50.jpg,[ 3.351902  -1.6862558 -1.8080993 -4.05042  ],1
367,367,../../images/data/g7/44.jpg,[ 3.0501068 -1.9223592 -2.9265964 -3.0709305],1
368,368,../../images/data/g7/145.jpg,[ 2.2929282 -2.9423742 -2.557662  -4.5187664],1
369,369,../../images/data/g7/227.jpg,[ 2.1586833 -2.0338385 -2.269737  -3.3163567],1
370,370,../../images/data/g7/178.jpg,[ 4.691676  -6.887775  -1.5798423 -3.2900617],1
371,371,../../images/data/g7/45.jpg,[ 2.878659  -2.2854314 -2.7050254 -5.2888145],1
372,372,../../images/data/g7/3.jpg,[ 0.8788189 -4.449292  -2.4282715 -4.0426693],1
373,373,../../images/data/g7/51.jpg,[ 1.0715587 -3.2817285 -1.016423  -3.9505522],1
374,374,../../images/data/g7/191.jpg,[ 1.6846819 -1.5910451 -0.5913818 -3.3618538],1
375,375,../../images/data/g7/1.jpg,[ 2.1348708 -2.5366824 -2.0167913 -3.9168186],1
376,376,../../images/data/g7/84.jpg,[-0.2321653  -0.9373801   0.03161262  0.7715249 ],1
377,377,../../images/data/g7/85.jpg,[ 1.523478  -2.9417853 -1.9131937 -2.4455776],1
378,378,../../images/data/g7/52.jpg,[ 0.9332914 -0.6338035  3.293586  -1.2361817],1
379,379,../../images/data/g7/0.jpg,[ 3.001994  -1.7051232 -2.0729764 -4.847461 ],1
380,380,../../images/data/g7/190.jpg,[ 2.9662948 -2.7612402 -2.0089154 -3.6450653],1
381,381,../../images/data/Barton/89.jpg,[ 2.6175256 -1.8430238 -0.5635898 -3.5781183],2
382,382,../../images/data/Barton/62.jpg,[ 6.449655   -0.03383424 -0.7824471  -2.9467916 ],2
383,383,../../images/data/Barton/60.jpg,[ 5.8088818 -0.4551758 -1.475766  -2.8003125],2
384,384,../../images/data/Barton/61.jpg,[ 5.1610217   0.68473506  0.41564938 -3.1384091 ],2
385,385,../../images/data/Barton/75.jpg,[ 5.4685073  0.2333908 -3.0358684 -3.35495  ],2
386,386,../../images/data/Barton/59.jpg,[ 6.2163444  -0.35892454 -0.57061124 -5.3640075 ],2
387,387,../../images/data/Barton/65.jpg,[ 5.829395  -1.2905829 -1.1620629 -1.4662204],2
388,388,../../images/data/Barton/64.jpg,[ 5.627121    0.0740963  -0.04650905 -2.6898203 ],2
389,389,../../images/data/Barton/72.jpg,[ 5.1976714  0.7856779 -1.1569097 -3.9974828],2
390,390,../../images/data/Barton/98.jpg,[ 5.668739    0.75198627 -0.82314515 -6.211096  ],2
391,391,../../images/data/Barton/73.jpg,[ 3.3025742   1.7117311   0.18197368 -2.3259573 ],2
392,392,../../images/data/Barton/14.jpg,[ 6.292997   -0.06261041 -1.5466254  -4.7818003 ],2
393,393,../../images/data/Barton/28.jpg,[ 5.701173  -0.7577803  0.3440859 -3.3465028],2
394,394,../../images/data/Barton/15.jpg,[ 3.3502216  -0.8751967  -0.41373327 -2.4926553 ],2
395,395,../../images/data/Barton/16.jpg,[ 3.3283281  -0.17750801 -0.6866782  -1.7882568 ],2
396,396,../../images/data/Barton/13.jpg,[ 5.9665456  -0.78568864  1.4285607  -3.4214382 ],2
397,397,../../images/data/Barton/39.jpg,[ 5.785659   1.1188582  0.0302944 -5.415305 ],2
398,398,../../images/data/Barton/10.jpg,[ 5.020905    0.16898297 -1.6154289  -2.2210753 ],2
399,399,../../images/data/Barton/21.jpg,[ 3.653998   -0.71306133 -1.0399721  -2.3925967 ],2
400,400,../../images/data/Barton/35.jpg,[ 1.2318783  -0.63849044  2.2337503  -2.0861166 ],2
401,401,../../images/data/Barton/20.jpg,[ 4.2219973 -2.0128613 -1.3264077 -4.118967 ],2
402,402,../../images/data/Barton/36.jpg,[ 4.4628725  -0.16180612  0.8731787  -4.3192396 ],2
403,403,../../images/data/Barton/22.jpg,[ 5.8825197  -0.23751368  2.2419355  -3.7023714 ],2
404,404,../../images/data/Barton/18.jpg,[ 6.511123   -1.0094815   0.47453293 -3.707382  ],2
405,405,../../images/data/Barton/24.jpg,[ 5.4179897 -1.3516061  0.0958011 -2.380125 ],2
406,406,../../images/data/Barton/25.jpg,[ 3.7108285 -1.1192068 -0.5323472 -1.8174305],2
407,407,../../images/data/Barton/42.jpg,[ 0.9657503  -0.04395821  1.8896432  -0.0869169 ],2
408,408,../../images/data/Barton/4.jpg,[ 5.2615438  -0.07653453 -0.8443661  -3.26672   ],2
409,409,../../images/data/Barton/56.jpg,[ 4.887901  -0.7732644 -0.9637457 -4.639947 ],2
410,410,../../images/data/Barton/94.jpg,[ 3.484802    0.46220753 -1.5845639  -0.08326695],2
411,411,../../images/data/Barton/5.jpg,[ 4.863695    1.2462933   0.19144796 -4.0964756 ],2
412,412,../../images/data/Barton/57.jpg,[ 4.733909   -0.86228764 -1.064894   -3.375949  ],2
413,413,../../images/data/Barton/82.jpg,[ 5.8265967 -1.1658785 -0.1975155 -3.8281474],2
414,414,../../images/data/Barton/97.jpg,[ 6.0131907 -1.4488924  0.5723138 -4.9650784],2
415,415,../../images/data/Barton/68.jpg,[ 5.166486    0.71492934 -1.5075922  -3.7598221 ],2
416,416,../../images/data/Barton/6.jpg,[ 5.7796063 -1.3908222 -0.7293458 -4.13358  ],2
417,417,../../images/data/Barton/78.jpg,[ 5.435493  -0.4680442 -1.9425218 -3.0686975],2
418,418,../../images/data/Barton/2.jpg,[ 6.3538995 -0.8070823 -1.1834478 -5.497305 ],2
419,419,../../images/data/Barton/47.jpg,[ 4.186031   -0.10444286 -0.55694747 -2.939148  ],2
420,420,../../images/data/Barton/53.jpg,[ 6.6176248 -1.2668507 -0.6973741 -4.928471 ],2
421,421,../../images/data/Barton/1.jpg,[ 4.273272  -1.0453377  0.6354401 -4.6576605],2
422,422,../../images/data/Barton/91.jpg,[ 2.3031964  2.2514448  0.4892895 -2.2842047],2
423,423,../../images/data/Barton/85.jpg,[ 6.6678805 -1.6054628  0.2960908 -3.3755836],2
424,424,../../images/data/Barton/52.jpg,[ 4.6757135  -0.16677763  0.8373487  -2.924705  ],2
425,425,../../images/data/Montes_Alpha/77.jpg,[ 1.8332014  -3.1317067  -1.955199   -0.75069016],3
426,426,../../images/data/Montes_Alpha/88.jpg,[ 1.9749258 -2.207708  -3.2552445 -2.0663075],3
427,427,../../images/data/Montes_Alpha/89.jpg,[ 1.2894206 -2.3711464 -3.303365   1.3694503],3
428,428,../../images/data/Montes_Alpha/62.jpg,[ 0.7542172  -1.9888577  -2.361378    0.05935242],3
429,429,../../images/data/Montes_Alpha/74.jpg,[ 2.2604532 -3.4210193 -3.8779933 -1.5196059],3
430,430,../../images/data/Montes_Alpha/60.jpg,[ 0.944565  -4.497139  -3.4393795 -1.5594273],3
431,431,../../images/data/Montes_Alpha/49.jpg,[ 1.8665105 -3.1039422 -1.8390224  0.9745357],3
432,432,../../images/data/Montes_Alpha/61.jpg,[ 2.7583218 -4.4289203 -3.240466  -0.5512059],3
433,433,../../images/data/Montes_Alpha/59.jpg,[ 2.9396577 -2.8232272 -1.9707015  1.1679621],3
434,434,../../images/data/Montes_Alpha/65.jpg,[ 1.6528833  -2.4460552  -3.8188636  -0.22134611],3
435,435,../../images/data/Montes_Alpha/64.jpg,[ 0.7752593 -2.977403  -3.3391685 -1.4690146],3
436,436,../../images/data/Montes_Alpha/58.jpg,[ 0.9685007 -2.948232  -1.6247584  0.8309612],3
437,437,../../images/data/Montes_Alpha/66.jpg,[ 2.1095743  -3.5419257  -2.6030467   0.40127936],3
438,438,../../images/data/Montes_Alpha/72.jpg,[ 2.5821276 -2.507832  -3.7727318 -0.9685972],3
439,439,../../images/data/Montes_Alpha/73.jpg,[ 4.1859393  -3.229971    0.02162669 -3.0904996 ],3
440,440,../../images/data/Montes_Alpha/67.jpg,[ 2.09862    -1.0257728  -0.10020925 -1.2973337 ],3
441,441,../../images/data/Montes_Alpha/14.jpg,[ 2.907516  -2.843679  -2.9646118 -1.3057806],3
442,442,../../images/data/Montes_Alpha/29.jpg,[ 1.6795647  -2.0161781  -2.9886506  -0.30057022],3
443,443,../../images/data/Montes_Alpha/15.jpg,[ 1.4048846  -2.892053   -3.5136626  -0.39191195],3
444,444,../../images/data/Montes_Alpha/17.jpg,[ 2.800859  -3.201225  -2.9255106 -1.7083651],3
445,445,../../images/data/Montes_Alpha/12.jpg,[ 3.0073123 -2.5923908 -3.1861885 -1.6115396],3
446,446,../../images/data/Montes_Alpha/13.jpg,[ 1.3433287 -3.055089  -3.5039842 -0.2575526],3
447,447,../../images/data/Montes_Alpha/39.jpg,[ 1.4105002 -3.251839  -2.7034419 -1.3872052],3
448,448,../../images/data/Montes_Alpha/10.jpg,[ 2.0311422 -1.8185387 -2.3172846 -0.6878638],3
449,449,../../images/data/Montes_Alpha/38.jpg,[ 2.8662233 -3.1367784 -3.0105686 -1.0877054],3
450,450,../../images/data/Montes_Alpha/21.jpg,[ 2.7479298 -2.5904052 -4.021387  -2.1516485],3
451,451,../../images/data/Montes_Alpha/34.jpg,[ 1.2053943 -3.1300406 -2.4778306 -1.6423402],3
452,452,../../images/data/Montes_Alpha/20.jpg,[ 3.1308663  -3.3402479  -2.7819958  -0.13544604],3
453,453,../../images/data/Montes_Alpha/36.jpg,[ 2.3357313 -3.1551745 -3.8595994 -1.2804723],3
454,454,../../images/data/Montes_Alpha/37.jpg,[ 2.6926496 -3.5293012 -1.8528111 -2.3229694],3
455,455,../../images/data/Montes_Alpha/33.jpg,[ 1.784192    2.5337853  -0.94718957 -0.35175297],3
456,456,../../images/data/Montes_Alpha/27.jpg,[ 2.5686939  -3.9339838  -3.837729   -0.56384516],3
457,457,../../images/data/Montes_Alpha/32.jpg,[ 1.1505325  -4.0406027  -2.4871786   0.28913978],3
458,458,../../images/data/Montes_Alpha/18.jpg,[ 2.7756174 -3.460056  -3.3623364 -1.364301 ],3
459,459,../../images/data/Montes_Alpha/24.jpg,[ 1.4112601 -2.5957801 -2.7591448 -0.8170911],3
460,460,../../images/data/Montes_Alpha/19.jpg,[ 3.614564   -3.088242   -2.2046864  -0.01958773],3
461,461,../../images/data/Montes_Alpha/42.jpg,[ 2.4698944 -3.0287144 -1.824414   1.7618222],3
462,462,../../images/data/Montes_Alpha/4.jpg,[ 2.1043231 -4.2885237 -2.206579  -1.3878402],3
463,463,../../images/data/Montes_Alpha/81.jpg,[ 2.5198348 -2.6390483 -2.036976  -0.9234144],3
464,464,../../images/data/Montes_Alpha/95.jpg,[ 2.0007987  -3.17547    -1.6946096  -0.77798605],3
465,465,../../images/data/Montes_Alpha/94.jpg,[-3.677754  -2.8026986 -2.1283584 -1.1814389],3
466,466,../../images/data/Montes_Alpha/5.jpg,[ 2.7340531 -1.365941  -0.2959483 -2.2215428],3
467,467,../../images/data/Montes_Alpha/57.jpg,[ 1.9684737 -1.4120226 -3.06901   -0.4677367],3
468,468,../../images/data/Montes_Alpha/43.jpg,[-2.0182657 -2.8180692 -2.0319579 -6.562398 ],3
469,469,../../images/data/Montes_Alpha/7.jpg,[ 2.5538745  -2.5907066  -3.5009592  -0.28585193],3
470,470,../../images/data/Montes_Alpha/41.jpg,[ 2.2295685  0.9990555 -2.667144  -2.5980618],3
471,471,../../images/data/Montes_Alpha/69.jpg,[ 2.0421576  -2.9731781  -2.9427016  -0.81563926],3
472,472,../../images/data/Montes_Alpha/82.jpg,[ 1.7033803 -2.341742  -2.3373613 -2.1799457],3
473,473,../../images/data/Montes_Alpha/97.jpg,[ 0.7158833 -4.1574116 -2.7108839 -2.180411 ],3
474,474,../../images/data/Montes_Alpha/68.jpg,[ 1.8288312  -2.254174   -0.55228424 -4.3516116 ],3
475,475,../../images/data/Montes_Alpha/54.jpg,[ 2.3483815  -0.68891597 -1.6562688  -0.8043885 ],3
476,476,../../images/data/Montes_Alpha/6.jpg,[ 3.5774417 -2.7245991 -1.988589   3.238696 ],3
477,477,../../images/data/Montes_Alpha/78.jpg,[ 2.1600986  -2.2367775  -2.1005123  -0.01367901],3
478,478,../../images/data/Montes_Alpha/50.jpg,[ 3.3460822   4.162588   -0.43063238 -0.16402528],3
479,479,../../images/data/Montes_Alpha/44.jpg,[ 1.5876355 -3.0599039 -3.1332147 -1.2359115],3
480,480,../../images/data/Montes_Alpha/93.jpg,[ 1.823086   -2.790948   -1.111006   -0.52287555],3
481,481,../../images/data/Montes_Alpha/86.jpg,[ 2.0761366 -2.6415975 -2.7648396  0.875118 ],3
482,482,../../images/data/Montes_Alpha/92.jpg,[ 1.8135602 -3.183513  -3.597154  -2.3303938],3
483,483,../../images/data/Montes_Alpha/45.jpg,[ 1.446305   -4.905442   -1.9024324  -0.51722825],3
484,484,../../images/data/Montes_Alpha/51.jpg,[ 2.3838503 -3.3659096 -2.6942818 -2.2949123],3
485,485,../../images/data/Montes_Alpha/79.jpg,[ 1.8413748 -2.3532817 -2.6366875 -1.5403174],3
486,486,../../images/data/Montes_Alpha/47.jpg,[ 6.546693  -3.3572338 -2.1169488 -4.441223 ],3
487,487,../../images/data/Montes_Alpha/1.jpg,[ 2.9214826 -2.1672137 -4.512963  -1.4134977],3
488,488,../../images/data/Montes_Alpha/90.jpg,[ 1.2113743  -2.9300025  -2.2660666   0.27225545],3
489,489,../../images/data/Montes_Alpha/91.jpg,[ 2.2331183  -4.6585655  -1.712043    0.31074885],3
490,490,../../images/data/Montes_Alpha/52.jpg,[ 0.46548274 -2.9704602  -2.8761532  -0.81033516],3
491,491,../../images/data/Montes_Alpha/0.jpg,[ 0.1595302 -1.9953773 -3.9784124  1.326448 ],3
492,492,../../images/data/Montes_Alpha/46.jpg,[ 1.8676221 -2.4972274 -2.6819174 -1.8998423],3
493,493,../../images/data/1/62.jpg,[ 5.8836455  -0.3996245   4.1005373   0.80785584],4
494,494,../../images/data/1/60.jpg,[ 3.030249    0.36842808  0.14457177 -4.01246   ],4
495,495,../../images/data/1/48.jpg,[ 4.1457267 -0.6490612  1.8420999 -4.566777 ],4
496,496,../../images/data/1/59.jpg,[ 4.1203604   0.36866876  1.992178   -3.152271  ],4
497,497,../../images/data/1/71.jpg,[ 5.5464396 -0.8509548  1.3591557 -1.9269334],4
498,498,../../images/data/1/65.jpg,[ 3.4264462   0.46071598  2.2252362  -1.8172436 ],4
499,499,../../images/data/1/64.jpg,[ 6.454806    0.78981304  3.6900494  -2.6409485 ],4
500,500,../../images/data/1/58.jpg,[ 2.8131804 -0.4186006  1.8765402 -2.5305614],4
501,501,../../images/data/1/8.jpg,[ 4.334326   -0.74827886  1.1838696  -4.485978  ],4
502,502,../../images/data/1/73.jpg,[ 1.1888533  -0.35706106 -1.2790468  -1.9710455 ],4
503,503,../../images/data/1/9.jpg,[ 4.1205206 -0.4662874  2.0551298 -2.3653421],4
504,504,../../images/data/1/14.jpg,[ 4.503117  -0.9432509  1.435266  -3.1955519],4
505,505,../../images/data/1/29.jpg,[ 4.8424535  0.3192657  1.4678843 -3.893963 ],4
506,506,../../images/data/1/15.jpg,[ 4.0595465   0.12152044  2.0445364  -2.1759675 ],4
507,507,../../images/data/1/17.jpg,[ 0.8200689   0.04725788 -1.2664018  -1.8977776 ],4
508,508,../../images/data/1/39.jpg,[ 0.4352205   2.8457892  -1.9887497   0.32667783],4
509,509,../../images/data/1/11.jpg,[ 2.2086306   0.36145326  2.9807303  -3.8275976 ],4
510,510,../../images/data/1/10.jpg,[ 3.4455068   0.26863036  1.6182241  -3.5142245 ],4
511,511,../../images/data/1/35.jpg,[ 3.9729202   0.11078785  0.19345449 -5.417568  ],4
512,512,../../images/data/1/34.jpg,[ 4.368365   -0.4748753   0.54396987 -3.057892  ],4
513,513,../../images/data/1/20.jpg,[ 4.499326   -1.4291592   0.13485526 -2.5628343 ],4
514,514,../../images/data/1/22.jpg,[ 2.7328434  3.8044393  0.2939975 -2.3114471],4
515,515,../../images/data/1/23.jpg,[ 4.275903  -0.9955472  1.3440192 -3.302654 ],4
516,516,../../images/data/1/33.jpg,[ 3.435045   -0.36121622  1.5505291  -1.0400075 ],4
517,517,../../images/data/1/26.jpg,[ 5.0744033 -0.0606146  1.2135413 -4.696356 ],4
518,518,../../images/data/1/32.jpg,[ 6.1683555 -1.2813185  3.1748536 -3.653217 ],4
519,519,../../images/data/1/18.jpg,[ 3.828051  -1.3193349  2.2353113 -5.2969985],4
520,520,../../images/data/1/30.jpg,[ 3.1172135  -0.12623884  0.864645   -4.7916474 ],4
521,521,../../images/data/1/31.jpg,[ 2.0128288  3.1634872  3.0625076 -3.7129471],4
522,522,../../images/data/1/25.jpg,[ 2.4865515   0.25757775  1.9805435  -3.2901964 ],4
523,523,../../images/data/1/42.jpg,[ 3.465577    0.07077143  0.4549348  -4.715916  ],4
524,524,../../images/data/1/4.jpg,[ 4.9526505   1.0943211   2.2537508  -0.78646207],4
525,525,../../images/data/1/56.jpg,[ 4.9912486  -1.1520507   0.99598384 -2.415916  ],4
526,526,../../images/data/1/5.jpg,[ 5.2705064   0.74551845  2.5823524  -2.439347  ],4
527,527,../../images/data/1/43.jpg,[ 4.04155   -1.2602979  2.4861739 -5.1452293],4
528,528,../../images/data/1/55.jpg,[ 4.301107  -1.8075714  1.8016261 -1.7254896],4
529,529,../../images/data/1/41.jpg,[ 4.2537103  -0.68247795  1.35113    -2.4653053 ],4
530,530,../../images/data/1/69.jpg,[ 3.3464603  0.6065832  2.2681406 -2.6795454],4
531,531,../../images/data/1/97.jpg,[ 4.5060306  -0.85457325  1.8638122  -2.8002827 ],4
532,532,../../images/data/1/40.jpg,[ 3.576156  -0.9474964  1.6139444 -2.2463813],4
533,533,../../images/data/1/54.jpg,[ 2.5571058  1.9634626 -5.030986  -4.399133 ],4
534,534,../../images/data/1/6.jpg,[ 5.414189   -2.0292227   0.33330223 -2.1957488 ],4
535,535,../../images/data/1/44.jpg,[ 4.086063   0.4315774  1.8725486 -2.967729 ],4
536,536,../../images/data/1/92.jpg,[ 4.5355587 -1.0786895  2.489598  -1.7263968],4
537,537,../../images/data/1/45.jpg,[ 3.5205772  -0.03474655  1.2571807  -2.2620378 ],4
538,538,../../images/data/1/79.jpg,[ 4.747467   -0.50986814  0.5745342  -2.012895  ],4
539,539,../../images/data/1/47.jpg,[ 3.7120452 -0.7127488  1.663012  -2.913134 ],4
540,540,../../images/data/1/1.jpg,[ 2.958952    0.29607603  0.7029598  -5.5303583 ],4
541,541,../../images/data/1/0.jpg,[ 5.0922647  0.2954491  1.4416306 -4.811341 ],4
542,542,../../images/data/1/46.jpg,[ 4.0778017  1.7043467  2.6153502 -3.7822423],4
